,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.04.05,00:00:00,1.17543,1.17588,1.17511,1.17558,78,0,27,EURUSD,2021-04-05 00:00:00,0,0,0,14,4,2021,5,-0.00012370806966595594,1.1764014493336188,1.1757525506663813,42.17819772320675,8.406433376526442,1.1760036666666667,1.176745
1,2021.04.05,00:15:00,1.17548,1.1758,1.17548,1.17558,61,0,10,EURUSD,2021-04-05 00:15:00,15,0,0,14,4,2021,5,-0.00012843426174563756,1.1764481229877244,1.1756728770122755,42.17819772320675,8.807599107757042,1.1759650000000001,1.1767038333333333
2,2021.04.05,00:30:00,1.17555,1.17564,1.17548,1.17558,80,0,27,EURUSD,2021-04-05 00:30:00,30,0,0,14,4,2021,5,-0.000136052406755384,1.1764802938927503,1.1755937061072497,42.17819772320675,9.195392647946623,1.1759666666666666,1.1766686666666668
3,2021.04.05,00:45:00,1.17556,1.17561,1.17543,1.17545,111,0,24,EURUSD,2021-04-05 00:45:00,45,0,0,14,4,2021,5,-0.00014684779920391417,1.1765271566553261,1.175499843344674,41.166332613179556,9.612373555431262,1.1759636666666669,1.1766348333333334
4,2021.04.05,01:00:00,1.17547,1.17668,1.17541,1.1762,796,0,4,EURUSD,2021-04-05 01:00:00,0,1,0,14,4,2021,5,-0.00014676820867845836,1.1765318627871777,1.1754991372128225,48.53498210890071,9.551858129422692,1.175976,1.1766219999999998
5,2021.04.05,01:15:00,1.17621,1.17637,1.17608,1.17623,414,0,4,EURUSD,2021-04-05 01:15:00,15,1,0,14,4,2021,5,-0.0001390634148608321,1.1765424638003907,1.1754975361996094,48.80032802311186,9.493359884281077,1.1759923333333333,1.1765993333333333
6,2021.04.05,01:30:00,1.17625,1.17641,1.176,1.17634,717,0,1,EURUSD,2021-04-05 01:30:00,30,1,0,14,4,2021,5,-0.00012491124996081066,1.1765704210484023,1.1754905789515977,49.782416852488375,9.369071337464014,1.1760076666666668,1.1765741666666665
7,2021.04.05,01:45:00,1.17637,1.17645,1.1762,1.17621,497,0,1,EURUSD,2021-04-05 01:45:00,45,1,0,14,4,2021,5,-0.00010924925371054423,1.176574887511095,1.175490112488905,48.641729760133934,9.280057887250637,1.1760243333333333,1.1765484999999998
8,2021.04.05,02:00:00,1.17623,1.17628,1.1758,1.1761,370,0,1,EURUSD,2021-04-05 02:00:00,0,2,0,14,4,2021,5,-9.496793675080038e-05,1.176574887511095,1.175490112488905,47.68531170581372,9.07315167656348,1.1760363333333332,1.1765165000000002
9,2021.04.05,02:15:00,1.1761,1.17641,1.17602,1.17634,294,0,1,EURUSD,2021-04-05 02:15:00,15,2,0,14,4,2021,5,-7.825514208904306e-05,1.1766054884896817,1.1754865115103181,49.9083449123734,8.771032451425047,1.1760506666666666,1.1764883333333331
10,2021.04.05,02:30:00,1.17635,1.17656,1.17635,1.17641,257,0,1,EURUSD,2021-04-05 02:30:00,30,2,0,14,4,2021,5,-5.959928820691998e-05,1.176636695021071,1.1754773049789289,50.542455368783074,8.595856712482696,1.1760659999999998,1.1764545
11,2021.04.05,02:45:00,1.17642,1.17677,1.17642,1.17676,246,0,1,EURUSD,2021-04-05 02:45:00,45,2,0,14,4,2021,5,-3.498364871905252e-05,1.1767501482328773,1.175430851767123,53.58180750260178,8.581785629714595,1.1760943333333336,1.176431
12,2021.04.05,03:00:00,1.17675,1.17675,1.17615,1.17618,414,0,1,EURUSD,2021-04-05 03:00:00,0,3,0,14,4,2021,5,-1.7096750012767936e-05,1.1767427821934608,1.1754302178065392,48.474999957244854,8.35878648458449,1.1760986666666668,1.1763983333333334
13,2021.04.05,03:15:00,1.17618,1.17666,1.17615,1.17658,268,0,1,EURUSD,2021-04-05 03:15:00,15,3,0,14,4,2021,5,2.055776875442887e-06,1.1767758575714469,1.1754161424285532,51.755465684866444,8.143220644292057,1.1761206666666666,1.1763683333333335
14,2021.04.05,03:30:00,1.17658,1.1767,1.17634,1.17652,290,0,1,EURUSD,2021-04-05 03:30:00,30,3,0,14,4,2021,5,2.0035617392713245e-05,1.1768254191347862,1.1754165808652137,51.249153110826185,7.963541752882795,1.1761326666666667,1.1763426666666668
15,2021.04.05,03:45:00,1.17654,1.17676,1.17632,1.17648,392,0,1,EURUSD,2021-04-05 03:45:00,45,3,0,14,4,2021,5,3.5654065998118376e-05,1.1768645138899096,1.1754244861100902,50.90570514551544,7.8321345636819295,1.176144,1.1763196666666667
16,2021.04.05,04:00:00,1.17648,1.17663,1.17643,1.17648,196,0,1,EURUSD,2021-04-05 04:00:00,0,4,0,14,4,2021,5,4.889243218830668e-05,1.1769001082553017,1.1754388917446985,50.90570514551544,7.705107614121092,1.1761556666666666,1.1762966666666665
17,2021.04.05,04:15:00,1.17646,1.17688,1.1764,1.17682,261,0,1,EURUSD,2021-04-05 04:15:00,15,4,0,14,4,2021,5,6.52580974811015e-05,1.1769908137570408,1.1754211862429593,53.726503311498625,7.7516061516754515,1.1761773333333332,1.1762813333333333
18,2021.04.05,04:30:00,1.17681,1.17691,1.17667,1.17678,332,0,1,EURUSD,2021-04-05 04:30:00,30,4,0,14,4,2021,5,8.193906500518478e-05,1.1770606799440957,1.1754093200559046,53.35341850070976,7.816203147392311,1.1762,1.1762663333333334
19,2021.04.05,04:45:00,1.17675,1.17717,1.17675,1.17699,279,0,1,EURUSD,2021-04-05 04:45:00,45,4,0,14,4,2021,5,0.00010110688562455776,1.1771681811907417,1.1753928188092584,55.04870746968915,8.042496838441698,1.1762306666666666,1.1762533333333332
20,2021.04.05,05:00:00,1.17699,1.17703,1.17668,1.17683,345,0,1,EURUSD,2021-04-05 05:00:00,0,5,0,14,4,2021,5,0.00011804545915865103,1.1771984494057912,1.1754875505942086,53.51575216446104,8.204901426556514,1.176252,1.1762361666666665
21,2021.04.05,05:15:00,1.17684,1.17694,1.17667,1.17685,251,0,1,EURUSD,2021-04-05 05:15:00,15,5,0,14,4,2021,5,0.00013274887463258088,1.1772104710662334,1.1756025289337664,53.68253846884513,8.353735166921737,1.1762773333333334,1.1762288333333333
22,2021.04.05,05:30:00,1.17685,1.17689,1.17666,1.17673,284,0,1,EURUSD,2021-04-05 05:30:00,30,5,0,14,4,2021,5,0.00014306346754906833,1.1771786114156233,1.1757493885843766,52.51304898807879,8.489228494028591,1.176293,1.1762171666666668
23,2021.04.05,05:45:00,1.17672,1.1769,1.17657,1.17664,235,0,1,EURUSD,2021-04-05 05:45:00,45,5,0,14,4,2021,5,0.00014832455549017623,1.1770581233318111,1.175988876668189,51.64020672197877,8.544604229299301,1.1763013333333334,1.1762063333333332
24,2021.04.05,06:00:00,1.17664,1.17678,1.17649,1.17676,227,0,1,EURUSD,2021-04-05 06:00:00,0,6,0,14,4,2021,5,0.00015171887774160492,1.1770732894327975,1.1760297105672024,52.72406049801856,8.530443548135729,1.176326,1.1762009999999998
25,2021.04.05,06:15:00,1.17675,1.17706,1.17673,1.17703,148,0,1,EURUSD,2021-04-05 06:15:00,15,6,0,14,4,2021,5,0.00015772710573849866,1.1771318419984937,1.1760511580015063,55.06800711069317,8.70557052312296,1.1763599999999999,1.1762054999999998
26,2021.04.05,06:30:00,1.17704,1.17707,1.17694,1.17698,179,0,1,EURUSD,2021-04-05 06:30:00,30,6,0,14,4,2021,5,0.00016390150520051517,1.1771767782697309,1.1760702217302692,54.54988646807883,8.881431013509044,1.1763933333333334,1.1762085
27,2021.04.05,06:45:00,1.17695,1.17706,1.17689,1.17701,275,0,1,EURUSD,2021-04-05 06:45:00,45,6,0,14,4,2021,5,0.00016996145328951394,1.177206484929099,1.1761205150709007,54.81376991738311,9.007020458050532,1.1764240000000001,1.1762113333333333
28,2021.04.05,07:00:00,1.17701,1.17706,1.17662,1.17664,209,0,1,EURUSD,2021-04-05 07:00:00,0,7,0,14,4,2021,5,0.0001693414825478806,1.1771648738272342,1.1762161261727655,51.03339099813724,8.899781577135983,1.1764386666666666,1.1762268333333334
29,2021.04.05,07:15:00,1.17664,1.17664,1.17624,1.17634,192,0,1,EURUSD,2021-04-05 07:15:00,15,7,0,14,4,2021,5,0.00015939487970619882,1.1771648738272342,1.1762161261727655,48.242649568643785,8.696370639201358,1.1764473333333332,1.1762453333333334
30,2021.04.05,07:30:00,1.17634,1.17634,1.1761,1.17614,162,0,1,EURUSD,2021-04-05 07:30:00,30,7,0,14,4,2021,5,0.00014056976554408112,1.177198055610293,1.176155944389707,46.48937132382794,8.60335075150196,1.1764660000000002,1.1762348333333332
31,2021.04.05,07:45:00,1.17614,1.1762,1.17589,1.17589,146,0,1,EURUSD,2021-04-05 07:45:00,45,7,0,14,4,2021,5,0.00011285762516435435,1.177259978043105,1.1760070219568948,44.40266194166559,8.66183920434961,1.1764763333333332,1.1762206666666666
32,2021.04.05,08:00:00,1.17589,1.17606,1.17585,1.17596,183,0,1,EURUSD,2021-04-05 08:00:00,0,8,0,14,4,2021,5,8.188756887294796e-05,1.177288955669603,1.1759560443303974,45.116226947382586,8.745853416344001,1.1764890000000001,1.1762278333333334
33,2021.04.05,08:15:00,1.17596,1.17606,1.17587,1.17604,130,0,1,EURUSD,2021-04-05 08:15:00,15,8,0,14,4,2021,5,5.1588730473592335e-05,1.1773111439879165,1.1758798560120833,45.93657528411503,8.827067154605249,1.1765086666666666,1.1762361666666665
34,2021.04.05,08:30:00,1.17603,1.17605,1.17551,1.17554,195,0,1,EURUSD,2021-04-05 08:30:00,30,8,0,14,4,2021,5,1.5204124491299235e-05,1.1774040430028008,1.175688956997199,41.88846732423556,9.162133578719947,1.1764866666666667,1.1762313333333334
35,2021.04.05,08:45:00,1.17554,1.1757,1.17479,1.17494,327,0,1,EURUSD,2021-04-05 08:45:00,45,8,0,14,4,2021,5,-3.269488439054773e-05,1.1775887944213455,1.1753502055786547,37.75793341882945,9.876776969544173,1.1764436666666667,1.176218
36,2021.04.05,09:00:00,1.17493,1.1751,1.17467,1.17497,394,0,1,EURUSD,2021-04-05 09:00:00,0,9,0,14,4,2021,5,-8.474680201023907e-05,1.1776986701545535,1.1750893298454463,38.07378244099862,10.623730281250598,1.1763979999999998,1.1762028333333334
