,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.05.03,00:00:00,1.20301,1.20301,1.20194,1.20274,117,0,28,EURUSD,2021-05-03 00:00:00,0,0,0,18,5,2021,3,-0.0011405404686968552,1.2031881933858184,1.2015928066141814,35.192788073587536,56.52267949001716,1.203224,1.2063213333333331
1,2021.05.03,00:15:00,1.20274,1.2029,1.20262,1.20274,106,0,15,EURUSD,2021-05-03 00:15:00,15,0,0,18,5,2021,3,-0.0010697234532533579,1.203015311530345,1.201697688469655,35.192788073587536,56.245496880420106,1.2030656666666668,1.2061776666666666
2,2021.05.03,00:30:00,1.20278,1.20282,1.20257,1.20274,130,0,21,EURUSD,2021-05-03 00:30:00,30,0,0,18,5,2021,3,-0.0009964357876561896,1.20290396952179,1.2017660304782098,35.192788073587536,55.987694828372604,1.2029546666666666,1.206036
3,2021.05.03,00:45:00,1.20274,1.2029,1.20258,1.20268,163,0,20,EURUSD,2021-05-03 00:45:00,45,0,0,18,5,2021,3,-0.0009241276131788897,1.2029057252564048,1.2017652747435952,34.954533040146615,55.68816127259254,1.202803,1.2058961666666665
4,2021.05.03,01:00:00,1.2027,1.2027,1.20246,1.20249,201,0,0,EURUSD,2021-05-03 01:00:00,0,1,0,18,5,2021,3,-0.0008571489440183794,1.202901127565899,1.2017658724341014,34.19614552621243,55.426795064100645,1.2026326666666665,1.2057553333333333
5,2021.05.03,01:15:00,1.20249,1.20265,1.20243,1.20261,116,0,0,EURUSD,2021-05-03 01:15:00,15,1,0,18,5,2021,3,-0.0007931536923137971,1.202908249486344,1.2017637505136562,35.11591033118624,55.18317057787387,1.2025883333333334,1.2056186666666666
6,2021.05.03,01:30:00,1.20262,1.20265,1.20245,1.20259,120,0,0,EURUSD,2021-05-03 01:30:00,30,1,0,18,5,2021,3,-0.0007328944563294827,1.2029346881724525,1.2017773118275474,35.03148825115396,54.947666907854654,1.2025563333333333,1.2054828333333334
7,2021.05.03,01:45:00,1.20264,1.20286,1.20264,1.20271,124,0,0,EURUSD,2021-05-03 01:45:00,45,1,0,18,5,2021,3,-0.0006745508267141906,1.202976099284852,1.2017859007151483,35.98669389967253,54.513020463128555,1.2025433333333335,1.2053578333333332
8,2021.05.03,02:00:00,1.20272,1.20293,1.20251,1.20259,178,0,0,EURUSD,2021-05-03 02:00:00,0,2,0,18,5,2021,3,-0.0006208434236650609,1.2029934126937307,1.2017885873062693,35.447551530284656,54.145702165841755,1.2025156666666668,1.2052304999999999
9,2021.05.03,02:15:00,1.20263,1.20283,1.20259,1.20276,128,0,0,EURUSD,2021-05-03 02:15:00,15,2,0,18,5,2021,3,-0.0005687300699655646,1.2030205331068322,1.2017804668931678,36.83441268457632,53.79062781179784,1.2025080000000001,1.2051131666666668
10,2021.05.03,02:30:00,1.20275,1.20298,1.20275,1.2029,189,0,0,EURUSD,2021-05-03 02:30:00,30,2,0,18,5,2021,3,-0.0005168178345254071,1.2030735447681205,1.2017614552318794,37.969753220886766,53.2795270603505,1.2024873333333335,1.2049975000000002
11,2021.05.03,02:45:00,1.20289,1.20303,1.20271,1.20273,180,0,0,EURUSD,2021-05-03 02:45:00,45,2,0,18,5,2021,3,-0.0004692872996024811,1.203103063237858,1.2017919367621417,37.13139238264691,52.73014847769443,1.2024643333333336,1.2048843333333332
