,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.09.13,00:00:00,1.18143,1.18143,1.18123,1.18134,38,0,22,EURUSD,2021-09-13 00:00:00,0,0,0,37,9,2021,13,-0.00042259351177343534,1.1820662284541814,1.1808797715458186,42.03029120622775,13.014332158737815,1.181947,1.1827843333333334
1,2021.09.13,00:15:00,1.18134,1.18141,1.18118,1.1813,75,0,13,EURUSD,2021-09-13 00:15:00,15,0,0,37,9,2021,13,-0.0004109789857960569,1.1819576873302862,1.1809103126697136,41.74887185712951,13.123132711588486,1.1818756666666665,1.1827605
2,2021.09.13,00:30:00,1.18131,1.18143,1.18119,1.18133,61,0,23,EURUSD,2021-09-13 00:30:00,30,0,0,37,9,2021,13,-0.00039635183137387147,1.181812032119054,1.180977967880946,42.04991597466138,13.208157309577556,1.1818096666666666,1.1827378333333334
3,2021.09.13,00:45:00,1.1814,1.18148,1.18115,1.18131,76,0,23,EURUSD,2021-09-13 00:45:00,45,0,0,37,9,2021,13,-0.00038001892173346823,1.1817268637021814,1.181009136297819,41.900575409843604,13.237779167424184,1.1817336666666667,1.1827111666666668
4,2021.09.13,01:00:00,1.1814,1.1814,1.18098,1.18126,303,0,8,EURUSD,2021-09-13 01:00:00,0,1,0,37,9,2021,13,-0.0003634046566856216,1.1816795668907023,1.1810154331092977,41.5192241789762,13.39916558154434,1.1816696666666668,1.1826735000000002
5,2021.09.13,01:15:00,1.18125,1.18126,1.18083,1.18085,431,0,6,EURUSD,2021-09-13 01:15:00,15,1,0,37,9,2021,13,-0.0003531980285662273,1.1817227946827076,1.1809232053172922,38.54349523150887,13.669053037378113,1.181587,1.1826225000000001
6,2021.09.13,01:30:00,1.18085,1.18112,1.18085,1.18106,230,0,6,EURUSD,2021-09-13 01:30:00,30,1,0,37,9,2021,13,-0.00034338719434663027,1.1817065839930034,1.1808944160069967,40.7919471936664,13.929944244684094,1.1815323333333334,1.182578
7,2021.09.13,01:45:00,1.18105,1.18125,1.18104,1.18118,149,0,6,EURUSD,2021-09-13 01:45:00,45,1,0,37,9,2021,13,-0.0003316415574264714,1.181675591657859,1.180889408342141,42.04534601470885,14.019967290773394,1.1814763333333334,1.1825273333333333
8,2021.09.13,02:00:00,1.18118,1.18127,1.18113,1.18118,144,0,0,EURUSD,2021-09-13 02:00:00,0,2,0,37,9,2021,13,-0.0003185430711594477,1.181622044929004,1.180898955070996,42.04534601470885,14.080149802512535,1.1814353333333332,1.1824644999999998
9,2021.09.13,02:15:00,1.18112,1.18126,1.18112,1.18118,112,0,0,EURUSD,2021-09-13 02:15:00,15,2,0,37,9,2021,13,-0.0003045572653314096,1.181616471049884,1.1808915289501156,42.04534601470884,14.1489040681761,1.1814026666666668,1.182403833333333
