,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.10.25,00:00:00,1.1638,1.16407,1.16356,1.16369,63,0,13,EURUSD,2021-10-25 00:00:00,0,0,0,43,10,2021,25,9.574204523278374e-05,1.164722504595077,1.1624204954049229,50.34680114158147,9.79708721429002,1.1637080000000002,1.1637658333333334
1,2021.10.25,00:15:00,1.16358,1.16401,1.16358,1.16396,84,0,29,EURUSD,2021-10-25 00:15:00,15,0,0,43,10,2021,25,0.00010649004458010831,1.1647479876004527,1.1624940123995473,52.02078669938386,9.604732723812496,1.1636913333333332,1.1637780000000002
2,2021.10.25,00:30:00,1.16395,1.16403,1.16372,1.16395,80,0,29,EURUSD,2021-10-25 00:30:00,30,0,0,43,10,2021,25,0.0001131881978679227,1.1647672028516294,1.1625667971483702,51.95367777728415,9.427779367951079,1.163664,1.1637871666666666
3,2021.10.25,00:45:00,1.16396,1.164,1.16355,1.16355,101,0,23,EURUSD,2021-10-25 00:45:00,45,0,0,43,10,2021,25,0.00011035711266038012,1.1647659812309827,1.1625990187690172,49.32088051833389,9.17131215555912,1.163616,1.1637856666666668
4,2021.10.25,01:00:00,1.16376,1.1644,1.16371,1.16417,336,0,8,EURUSD,2021-10-25 01:00:00,0,1,0,43,10,2021,25,0.00011134190724972403,1.164751492199964,1.1627625078000359,53.1294033026197,9.109422248558435,1.163611,1.1637925
5,2021.10.25,01:15:00,1.16418,1.16421,1.16403,1.16404,268,0,8,EURUSD,2021-10-25 01:15:00,15,1,0,43,10,2021,25,0.00011233895200738741,1.164659055495713,1.163001944504287,52.27725498239466,9.049595338457776,1.1635929999999999,1.1637945000000003
6,2021.10.25,01:30:00,1.16404,1.16435,1.16403,1.16426,222,0,8,EURUSD,2021-10-25 01:30:00,30,1,0,43,10,2021,25,0.00011654533651402447,1.164622095553654,1.163174904446346,53.580667041077035,9.062212585957116,1.1635896666666665,1.1637936666666668
7,2021.10.25,01:45:00,1.16426,1.16447,1.16418,1.16441,313,0,7,EURUSD,2021-10-25 01:45:00,45,1,0,43,10,2021,25,0.0001246702993700363,1.16460496114254,1.1633280388574603,54.45799169041523,9.1416748629849,1.163619,1.1637973333333334
8,2021.10.25,02:00:00,1.16441,1.16447,1.16414,1.16415,470,0,0,EURUSD,2021-10-25 02:00:00,0,2,0,43,10,2021,25,0.00013039313026258514,1.1645791861903694,1.1634338138096305,52.67292590743969,9.188718434756714,1.1636516666666668,1.1637941666666667
9,2021.10.25,02:15:00,1.16416,1.1642,1.16394,1.16397,223,0,0,EURUSD,2021-10-25 02:15:00,15,2,0,43,10,2021,25,0.00013114136393399553,1.1645603942937832,1.1634936057062166,51.464764367135935,9.08116475586953,1.1636773333333332,1.1637908333333336
10,2021.10.25,02:30:00,1.16397,1.16408,1.16357,1.1636,125,0,0,EURUSD,2021-10-25 02:30:00,30,2,0,43,10,2021,25,0.00012253036119704868,1.1645764158407295,1.1634515841592707,49.07134920523527,8.849913219101756,1.1637163333333334,1.1637798333333331
11,2021.10.25,02:45:00,1.1636,1.16391,1.16359,1.16389,335,0,0,EURUSD,2021-10-25 02:45:00,45,2,0,43,10,2021,25,0.00011285208253861269,1.1645634640558011,1.1634905359441987,50.92195876392756,8.626370066892907,1.163747,1.163776
12,2021.10.25,03:00:00,1.1639,1.16478,1.16389,1.16457,974,0,0,EURUSD,2021-10-25 03:00:00,0,3,0,43,10,2021,25,0.00011360399749429473,1.1646125537634682,1.1635464462365321,54.89742558670696,8.823024610629668,1.1637983333333333,1.1637901666666666
13,2021.10.25,03:15:00,1.16458,1.16461,1.16432,1.16438,424,0,0,EURUSD,2021-10-25 03:15:00,15,3,0,43,10,2021,25,0.00011756367359507437,1.164646662689287,1.163554337310713,53.64148343361168,9.013124002908537,1.1638363333333333,1.1638045
14,2021.10.25,03:30:00,1.16439,1.16449,1.16421,1.16446,356,0,0,EURUSD,2021-10-25 03:30:00,30,3,0,43,10,2021,25,0.00012433474135621723,1.1646831354849536,1.1635458645150463,54.09888801246222,9.109553446207732,1.1638956666666667,1.1638156666666668
15,2021.10.25,03:45:00,1.16446,1.16482,1.16443,1.16455,719,0,0,EURUSD,2021-10-25 03:45:00,45,3,0,43,10,2021,25,0.00013366549779371208,1.1647196282858205,1.1635313717141793,54.619976493712876,9.39632437785727,1.1639616666666666,1.163821166666667
16,2021.10.25,04:00:00,1.16456,1.16467,1.16441,1.16447,733,0,0,EURUSD,2021-10-25 04:00:00,0,4,0,43,10,2021,25,0.00014253047984974352,1.164757511033669,1.1635304889663307,54.05568902199198,9.657001877120415,1.164014,1.163826
17,2021.10.25,04:15:00,1.16447,1.16447,1.16405,1.16411,572,0,0,EURUSD,2021-10-25 04:15:00,15,4,0,43,10,2021,25,0.00014457036100088292,1.1647518758773725,1.1635261241226276,51.575263859339685,9.628411895268934,1.1640493333333335,1.163823833333333
