,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.08.02,00:00:00,1.18641,1.18687,1.1863,1.18663,78,0,27,EURUSD,2021-08-02 00:00:00,0,0,0,31,8,2021,2,-0.0003406896717804333,1.1869942116695804,1.1852267883304197,46.89039307520805,17.309168862897653,1.1862603333333335,1.1877393333333333
1,2021.08.02,00:15:00,1.18663,1.18664,1.18631,1.18637,82,0,28,EURUSD,2021-08-02 00:15:00,15,0,0,31,8,2021,2,-0.0002949511434046468,1.187017159719537,1.1852358402804628,45.47835739493987,16.81217473900718,1.1862126666666666,1.187718
2,2021.08.02,00:30:00,1.18656,1.18684,1.18637,1.18648,74,0,7,EURUSD,2021-08-02 00:30:00,30,0,0,31,8,2021,2,-0.00025538550402262833,1.187050958545397,1.1852430414546027,46.1875870037376,16.26637652175375,1.186166,1.1876881666666668
3,2021.08.02,00:45:00,1.18648,1.1868,1.18623,1.18652,96,0,7,EURUSD,2021-08-02 00:45:00,45,0,0,31,8,2021,2,-0.0002205427562077107,1.1870887914425365,1.1852672085574634,46.449629044596236,15.77834642407796,1.1861576666666667,1.1876543333333334
4,2021.08.02,01:00:00,1.18656,1.18661,1.1863,1.18637,239,0,4,EURUSD,2021-08-02 01:00:00,0,1,0,31,8,2021,2,-0.0001923772405853278,1.1871036733666114,1.185274326633389,45.58844142864624,15.306583996324697,1.1861543333333333,1.1876131666666665
5,2021.08.02,01:15:00,1.18637,1.1866,1.18636,1.18656,120,0,3,EURUSD,2021-08-02 01:15:00,15,1,0,31,8,2021,2,-0.00016640356193547252,1.1871414186045903,1.1852895813954099,46.87896996522684,14.850546982829876,1.1861763333333333,1.1875651666666664
6,2021.08.02,01:30:00,1.18655,1.18683,1.18645,1.18683,175,0,3,EURUSD,2021-08-02 01:30:00,30,1,0,31,8,2021,2,-0.00013847830770598565,1.1872151554794967,1.1852868445205031,48.668718330123376,14.442331540980993,1.1861996666666668,1.1875209999999998
7,2021.08.02,01:45:00,1.18683,1.18695,1.18677,1.18681,110,0,1,EURUSD,2021-08-02 01:45:00,45,1,0,31,8,2021,2,-0.00011079719992702832,1.1872785131309167,1.1852904868690832,48.54339120208598,14.121907137995729,1.1862343333333336,1.1874755000000001
8,2021.08.02,02:00:00,1.18681,1.18683,1.18646,1.18655,144,0,0,EURUSD,2021-08-02 02:00:00,0,2,0,31,8,2021,2,-8.861582674152208e-05,1.1873001253766071,1.1853348746233927,46.91856646752899,13.695331540831166,1.1862426666666666,1.187423
9,2021.08.02,02:15:00,1.18655,1.18655,1.18632,1.18637,88,0,0,EURUSD,2021-08-02 02:15:00,15,2,0,31,8,2021,2,-7.371418636452583e-05,1.1872651401842966,1.1854568598157034,45.82017891216776,13.372431454417347,1.1862413333333335,1.1873668333333331
10,2021.08.02,02:30:00,1.18637,1.18646,1.18621,1.18643,117,0,0,EURUSD,2021-08-02 02:30:00,30,2,0,31,8,2021,2,-6.30312355936265e-05,1.1872263458039645,1.1855826541960357,46.25404792333578,13.131231840336005,1.18625,1.1873081666666667
11,2021.08.02,02:45:00,1.18643,1.18664,1.1863,1.18664,103,0,0,EURUSD,2021-08-02 02:45:00,45,2,0,31,8,2021,2,-5.2058407384053895e-05,1.1871929181910046,1.1857190818089958,47.76846384010258,12.768659215512937,1.1862696666666668,1.1872413333333331
12,2021.08.02,03:00:00,1.18662,1.18674,1.18628,1.18669,498,0,0,EURUSD,2021-08-02 03:00:00,0,3,0,31,8,2021,2,-4.056273095975033e-05,1.1871478247524945,1.1858671752475056,48.128463823867015,12.348619527167404,1.1862903333333332,1.1871766666666665
13,2021.08.02,03:15:00,1.18669,1.187,1.18669,1.18688,352,0,0,EURUSD,2021-08-02 03:15:00,15,3,0,31,8,2021,2,-2.6218176057384084e-05,1.1871610200821012,1.1859449799178987,49.496808048252625,12.106374346725971,1.1863230000000002,1.1871181666666666
14,2021.08.02,03:30:00,1.18688,1.18712,1.18664,1.18701,291,0,0,EURUSD,2021-08-02 03:30:00,30,3,0,31,8,2021,2,-8.706133987489472e-06,1.1871986806160728,1.185999319383927,50.42249455373598,11.950513121076826,1.1863516666666665,1.187064
15,2021.08.02,03:45:00,1.18701,1.18701,1.18673,1.18692,559,0,0,EURUSD,2021-08-02 03:45:00,45,3,0,31,8,2021,2,8.457163096561053e-06,1.1872211398511692,1.186047860148831,49.769171579036865,11.799847269615984,1.1863813333333333,1.1870174999999998
16,2021.08.02,04:00:00,1.18693,1.18701,1.18653,1.18689,466,0,0,EURUSD,2021-08-02 04:00:00,0,4,0,31,8,2021,2,2.400423712157254e-05,1.1872153205172162,1.1861316794827836,49.547795880306644,11.501316910671154,1.186407,1.1869895
