,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.01.25,00:00:00,1.21704,1.21704,1.21625,1.21631,102,0,10,EURUSD,2021-01-25 00:00:00,0,0,0,4,1,2021,25,-4.306942096533445e-05,1.2173279136397612,1.2164040863602388,46.79819890939961,6.038806771059052,1.2171170000000002,1.216935
1,2021.01.25,00:15:00,1.21632,1.21686,1.2163,1.21681,81,0,5,EURUSD,2021-01-25 00:15:00,15,0,0,4,1,2021,25,-5.00582697122797e-05,1.2173081921690077,1.2163998078309926,49.64002888544736,6.077361185577006,1.217097333333333,1.2169546666666666
2,2021.01.25,00:30:00,1.21681,1.21699,1.21651,1.21676,83,0,22,EURUSD,2021-01-25 00:30:00,30,0,0,4,1,2021,25,-5.5603799172360744e-05,1.2172851656045522,1.2164538343954479,49.367235509331095,6.033961971233956,1.217047,1.2169741666666667
3,2021.01.25,00:45:00,1.21679,1.21681,1.21648,1.21665,113,0,18,EURUSD,2021-01-25 00:45:00,45,0,0,4,1,2021,25,-6.158223169650472e-05,1.2172884445220202,1.2164415554779795,48.75743388988499,6.009744391964895,1.2170073333333333,1.2169906666666668
4,2021.01.25,01:00:00,1.21669,1.21686,1.21641,1.21665,354,0,0,EURUSD,2021-01-25 01:00:00,0,1,0,4,1,2021,25,-6.737824179987979e-05,1.217291447990484,1.2164285520095162,48.757433889885,6.0297605517237045,1.2169776666666665,1.217004666666667
5,2021.01.25,01:15:00,1.21665,1.2169,1.21648,1.2165,350,0,0,EURUSD,2021-01-25 01:15:00,15,1,0,4,1,2021,25,-7.499567038779059e-05,1.2172931825455842,1.2163798174544156,47.89410374884241,6.018433330089878,1.2169533333333333,1.217018666666667
6,2021.01.25,01:30:00,1.21651,1.21695,1.21644,1.21689,413,0,0,EURUSD,2021-01-25 01:30:00,30,1,0,4,1,2021,25,-7.69622580761816e-05,1.2172856468915665,1.2163793531084335,50.26282409242779,5.967989195095662,1.2169270000000003,1.2170063333333334
7,2021.01.25,01:45:00,1.2169,1.21709,1.21668,1.21668,177,0,1,EURUSD,2021-01-25 01:45:00,45,1,0,4,1,2021,25,-7.845893118387498e-05,1.2172765920960442,1.216364407903956,49.0214825057043,5.805894929156079,1.2169023333333333,1.2169850000000002
8,2021.01.25,02:00:00,1.21671,1.21712,1.21662,1.21692,428,0,0,EURUSD,2021-01-25 02:00:00,0,2,0,4,1,2021,25,-7.557472925487238e-05,1.217256578747617,1.2163694212523832,50.46774693722046,5.696255376354432,1.2168803333333333,1.2169723333333333
9,2021.01.25,02:15:00,1.21692,1.21724,1.21675,1.21713,359,0,0,EURUSD,2021-01-25 02:15:00,15,2,0,4,1,2021,25,-6.657319690999042e-05,1.2172256357022693,1.2163873642977305,51.707879439613336,5.521329197196372,1.2168596666666667,1.2169705
10,2021.01.25,02:30:00,1.21712,1.21731,1.21704,1.21724,325,0,0,EURUSD,2021-01-25 02:30:00,30,2,0,4,1,2021,25,-5.230259603549312e-05,1.2172450826795185,1.2163759173204811,52.354278273172376,5.411015916730729,1.2168516666666667,1.2169824999999999
