,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.12.13,00:00:00,1.13077,1.13141,1.13056,1.13106,111,0,27,EURUSD,2021-12-13 00:00:00,0,0,0,50,12,2021,13,0.000477644472997621,1.1321729770838793,1.1309350229161206,53.62186802244616,14.130547334946112,1.1312703333333332,1.129656
1,2021.12.13,00:15:00,1.13136,1.13143,1.13053,1.13108,122,0,36,EURUSD,2021-12-13 00:15:00,15,0,0,50,12,2021,13,0.00044064817929763807,1.132184217088427,1.1308757829115728,53.71879639150437,13.670744254592762,1.1313533333333334,1.1296901666666666
2,2021.12.13,00:30:00,1.13117,1.13117,1.13071,1.13094,196,0,28,EURUSD,2021-12-13 00:30:00,30,0,0,50,12,2021,13,0.0003995409738751264,1.1321604550786266,1.1308025449213734,52.91792685978336,13.226267943584524,1.1313726666666666,1.1297255
3,2021.12.13,00:45:00,1.13093,1.13126,1.13092,1.13111,206,0,19,EURUSD,2021-12-13 00:45:00,45,0,0,50,12,2021,13,0.0003598136522751564,1.1321140902354068,1.1307719097645932,53.7834470268199,12.845086765490626,1.1314003333333331,1.1297541666666666
4,2021.12.13,01:00:00,1.13111,1.13156,1.13107,1.13146,320,0,7,EURUSD,2021-12-13 01:00:00,0,1,0,50,12,2021,13,0.00032779774445463195,1.1319819910743998,1.1308320089256003,55.52478106126572,12.641232887160356,1.131459,1.1297843333333333
5,2021.12.13,01:15:00,1.13146,1.13181,1.13146,1.13181,247,0,7,EURUSD,2021-12-13 01:15:00,15,1,0,50,12,2021,13,0.00030713045640565,1.131944716331611,1.1308532836683887,57.193257117117874,12.577259682571196,1.1315140000000001,1.1298335
6,2021.12.13,01:30:00,1.13182,1.1319,1.13161,1.13167,280,0,7,EURUSD,2021-12-13 01:30:00,30,1,0,50,12,2021,13,0.0002917260460909105,1.1319309693617106,1.1308590306382893,56.3189982350094,12.565539193121522,1.1315256666666669,1.1298803333333334
7,2021.12.13,01:45:00,1.13166,1.13169,1.13092,1.13104,347,0,7,EURUSD,2021-12-13 01:45:00,45,1,0,50,12,2021,13,0.0002697116455039415,1.1319249641783875,1.1308160358216126,52.577617574148896,12.17560855159408,1.131509,1.1299214999999998
8,2021.12.13,02:00:00,1.13102,1.13137,1.13089,1.13135,327,0,0,EURUSD,2021-12-13 02:00:00,0,2,0,50,12,2021,13,0.00024903940387571206,1.1319263335289111,1.1308186664710886,54.12879517266584,11.816365160941396,1.1314833333333332,1.1299671666666666
9,2021.12.13,02:15:00,1.13136,1.13138,1.1311,1.13122,184,0,0,EURUSD,2021-12-13 02:15:00,15,2,0,50,12,2021,13,0.00022765038929528232,1.1319173051258358,1.1308466948741644,53.37145307541206,11.462379866279843,1.1314836666666666,1.1300113333333333
10,2021.12.13,02:30:00,1.13122,1.13122,1.13103,1.13117,144,0,0,EURUSD,2021-12-13 02:30:00,30,2,0,50,12,2021,13,0.00020561678071872824,1.131917299857943,1.1308307001420568,53.07598422481587,11.16901835576201,1.1314643333333334,1.1300613333333334
11,2021.12.13,02:45:00,1.13116,1.13119,1.13079,1.13084,235,0,0,EURUSD,2021-12-13 02:45:00,45,2,0,50,12,2021,13,0.00017860059178342622,1.131944433711345,1.1307735662886556,51.14288094833815,11.052971041596779,1.1314403333333334,1.1301046666666668
12,2021.12.13,03:00:00,1.13082,1.13109,1.13073,1.13073,261,0,0,EURUSD,2021-12-13 03:00:00,0,3,0,50,12,2021,13,0.00014771559864312572,1.1319795990657087,1.1306804009342912,50.50853845573247,10.982443497498725,1.131401,1.13015
13,2021.12.13,03:15:00,1.13073,1.13114,1.1307,1.13105,356,0,0,EURUSD,2021-12-13 03:15:00,15,3,0,50,12,2021,13,0.00012079349573012989,1.1319780858132364,1.1306549141867637,52.28941536902794,10.872112518625924,1.1313733333333333,1.1302078333333334
