,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.08.09,00:00:00,1.17568,1.17638,1.17551,1.17587,90,0,37,EURUSD,2021-08-09 00:00:00,0,0,0,32,8,2021,9,-0.0005833173765385767,1.1762705415641332,1.175642458435867,31.39137314216461,46.663393348719715,1.176104,1.1784826666666666
1,2021.08.09,00:15:00,1.17583,1.17617,1.17578,1.17588,101,0,25,EURUSD,2021-08-09 00:15:00,15,0,0,32,8,2021,9,-0.0005477217358059717,1.17626677123195,1.1756562287680503,31.512038240110314,46.65072035386706,1.176053,1.1783706666666667
2,2021.08.09,00:30:00,1.17587,1.17609,1.17587,1.17604,75,0,7,EURUSD,2021-08-09 00:30:00,30,0,0,32,8,2021,9,-0.0005125701978510914,1.1762682575638255,1.1756817424361745,33.44934552965388,46.63846979217616,1.1760193333333333,1.1782596666666667
3,2021.08.09,00:45:00,1.17604,1.17617,1.17584,1.17596,84,0,6,EURUSD,2021-08-09 00:45:00,45,0,0,32,8,2021,9,-0.0004796478187315139,1.1762306397175133,1.1757543602824867,32.96700142034423,46.527428608270306,1.1760063333333333,1.1781455
4,2021.08.09,01:00:00,1.17596,1.17616,1.17554,1.17578,445,0,0,EURUSD,2021-08-09 01:00:00,0,1,0,32,8,2021,9,-0.0004516270591691582,1.1762334674496897,1.1757245325503105,31.896426276388723,46.55755164799375,1.1759843333333333,1.1780378333333332
5,2021.08.09,01:15:00,1.1758,1.17581,1.17546,1.17576,207,0,1,EURUSD,2021-08-09 01:15:00,15,1,0,32,8,2021,9,-0.00042743717319997896,1.1762427506573927,1.1756992493426075,31.777810507734586,46.62293719670758,1.1759716666666664,1.1779255000000002
6,2021.08.09,01:30:00,1.17576,1.17581,1.17564,1.17569,76,0,2,EURUSD,2021-08-09 01:30:00,30,1,0,32,8,2021,9,-0.0004070590717144504,1.1762543028725345,1.1756566971274658,31.355621314310767,46.686143227130955,1.1759553333333335,1.1778079999999997
7,2021.08.09,01:45:00,1.1757,1.1757,1.17505,1.17541,763,0,0,EURUSD,2021-08-09 01:45:00,45,1,0,32,8,2021,9,-0.0003936778431530248,1.1763095764710068,1.1755414235289932,29.721668267845416,46.993731297320515,1.1759276666666667,1.177691
8,2021.08.09,02:00:00,1.17541,1.17549,1.17445,1.17482,931,0,0,EURUSD,2021-08-09 02:00:00,0,2,0,32,8,2021,9,-0.0003938994190768567,1.1764638679183246,1.1752491320816756,26.68994800445728,47.474814827007464,1.175878,1.1775705
9,2021.08.09,02:15:00,1.17482,1.17488,1.17423,1.17467,606,0,0,EURUSD,2021-08-09 02:15:00,15,2,0,32,8,2021,9,-0.0004041307398852977,1.1765808410382685,1.1749901589617313,25.99263344912849,47.99703223121799,1.1758326666666667,1.1774631666666666
10,2021.08.09,02:30:00,1.17466,1.17496,1.17453,1.17496,333,0,0,EURUSD,2021-08-09 02:30:00,30,2,0,32,8,2021,9,-0.0004145517557929495,1.176598829673547,1.174865170326453,29.66770490816978,48.41268415592058,1.1758033333333335,1.1773573333333331
11,2021.08.09,02:45:00,1.17497,1.17502,1.1747,1.17475,384,0,0,EURUSD,2021-08-09 02:45:00,45,2,0,32,8,2021,9,-0.00042695096208372296,1.1766553409003389,1.1747116590996614,28.603666991364463,48.747124462611865,1.1757689999999998,1.1772516666666666
12,2021.08.09,03:00:00,1.17474,1.17501,1.17432,1.17453,550,0,0,EURUSD,2021-08-09 03:00:00,0,3,0,32,8,2021,9,-0.0004424769368044109,1.176699096357377,1.1745229036426235,27.533477070707605,49.17180496785544,1.1757276666666667,1.1771431666666667
