,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.11.22,00:00:00,1.12884,1.12893,1.12816,1.12845,71,0,40,EURUSD,2021-11-22 00:00:00,0,0,0,47,11,2021,22,-0.0005190813937058276,1.1305547681909864,1.1276172318090136,40.31973544242927,42.84318004061412,1.1298730000000001,1.1302474999999998
1,2021.11.22,00:15:00,1.12845,1.12855,1.12831,1.12835,41,0,18,EURUSD,2021-11-22 00:15:00,15,0,0,47,11,2021,22,-0.0005240047520588084,1.1298275871398569,1.128018412860143,39.94263620885841,42.63751587054389,1.1297936666666668,1.1301248333333331
2,2021.11.22,00:30:00,1.12835,1.12857,1.12835,1.12836,71,0,21,EURUSD,2021-11-22 00:30:00,30,0,0,47,11,2021,22,-0.0005254823993990543,1.1297591141866872,1.127971885813313,40.00068691554295,42.42568088180056,1.1297220000000001,1.1300035
3,2021.11.22,00:45:00,1.1284,1.12856,1.12835,1.12851,101,0,14,EURUSD,2021-11-22 00:45:00,45,0,0,47,11,2021,22,-0.0005211320380401548,1.1295778493529882,1.128020150647012,40.88730487160171,42.220907059348676,1.1296456666666665,1.1299058333333332
4,2021.11.22,01:00:00,1.12851,1.12853,1.12793,1.12799,571,0,7,EURUSD,2021-11-22 01:00:00,0,1,0,47,11,2021,22,-0.0005204653778344725,1.129383306226842,1.128025693773158,38.8295756274874,42.161396171128885,1.1295126666666666,1.1298026666666665
5,2021.11.22,01:15:00,1.12798,1.12817,1.12712,1.12725,594,0,6,EURUSD,2021-11-22 01:15:00,15,1,0,47,11,2021,22,-0.0005327625595069074,1.129518553295248,1.127700446704752,36.15118500489112,42.3340811779383,1.1293616666666668,1.1296966666666668
6,2021.11.22,01:30:00,1.12735,1.12743,1.12716,1.12728,235,0,6,EURUSD,2021-11-22 01:30:00,30,1,0,47,11,2021,22,-0.000550847681415247,1.129555750095718,1.1274712499042818,36.33535648362461,42.50101001785408,1.1292056666666668,1.1295993333333334
7,2021.11.22,01:45:00,1.12729,1.12769,1.12723,1.1275,330,0,6,EURUSD,2021-11-22 01:45:00,45,1,0,47,11,2021,22,-0.0005668470553567864,1.1295858433957717,1.1273221566042284,37.69865708017211,42.4693674458606,1.1290636666666667,1.1295178333333333
8,2021.11.22,02:00:00,1.12759,1.12857,1.12738,1.12852,889,0,0,EURUSD,2021-11-22 02:00:00,0,2,0,47,11,2021,22,-0.0005631349458866251,1.1295451189234398,1.12732288107656,43.501380818267755,41.88104312106658,1.1289626666666666,1.1294621666666667
9,2021.11.22,02:15:00,1.12852,1.12882,1.12829,1.12879,790,0,0,EURUSD,2021-11-22 02:15:00,15,2,0,47,11,2021,22,-0.0005416714646414017,1.1295142879879083,1.127331712012092,44.906526932800816,41.172258186449454,1.1288620000000003,1.129426
10,2021.11.22,02:30:00,1.12881,1.12889,1.1282,1.12821,556,0,0,EURUSD,2021-11-22 02:30:00,30,2,0,47,11,2021,22,-0.0005182259010391816,1.1294290808681893,1.1273299191318105,42.554631681824524,40.51940619926121,1.1287493333333332,1.1293946666666665
11,2021.11.22,02:45:00,1.12821,1.12832,1.1277,1.12804,639,0,0,EURUSD,2021-11-22 02:45:00,45,2,0,47,11,2021,22,-0.0004962981708583755,1.1293562573663625,1.1273107426336373,41.88942426450123,40.056755364904575,1.1286303333333334,1.1293626666666665
12,2021.11.22,03:00:00,1.12806,1.12867,1.128,1.12813,619,0,0,EURUSD,2021-11-22 03:00:00,0,3,0,47,11,2021,22,-0.000473904215752652,1.1293036419057547,1.1272973580942456,42.38268901121671,39.40033228550551,1.1285843333333334,1.129354
13,2021.11.22,03:15:00,1.12812,1.12882,1.12812,1.12857,627,0,0,EURUSD,2021-11-22 03:15:00,15,3,0,47,11,2021,22,-0.0004442919014385451,1.1292596146331146,1.1273103853668853,44.75436990358075,38.67700045249626,1.128542,1.129333666666667
14,2021.11.22,03:30:00,1.12859,1.12898,1.12779,1.12786,764,0,0,EURUSD,2021-11-22 03:30:00,30,3,0,47,11,2021,22,-0.00042202259007712885,1.1291497087709927,1.1273022912290072,41.876925214262975,38.10781883033757,1.1284746666666667,1.1292955000000002
