,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
34,2021.12.27,08:30:00,1.13148,1.13203,1.13145,1.13201,258,0,0,EURUSD,2021-12-27 08:30:00,30,8,0,52,12,2021,27,-2.7232063428672538e-05,1.1324848199151574,1.1313451800848422,50.06491959359152,9.02391165512688,1.1319686666666666,1.131791
35,2021.12.27,08:45:00,1.13199,1.13201,1.13166,1.13167,130,0,0,EURUSD,2021-12-27 08:45:00,45,8,0,52,12,2021,27,-3.676797281622501e-05,1.1324860197639108,1.131326980236089,47.41995395188771,8.872797892987009,1.1319406666666665,1.131783
36,2021.12.27,09:00:00,1.13169,1.132,1.13167,1.13182,288,0,0,EURUSD,2021-12-27 09:00:00,0,9,0,52,12,2021,27,-4.258353573162301e-05,1.1324828016229185,1.1313211983770814,48.65788335894344,8.7267212562518,1.131925,1.1317848333333334
37,2021.12.27,09:15:00,1.13181,1.13226,1.13176,1.13226,308,0,0,EURUSD,2021-12-27 09:15:00,15,9,0,52,12,2021,27,-3.8645396623958496e-05,1.1325249605021017,1.1313270394978983,52.0813357696671,8.52898156012706,1.1319253333333334,1.1317941666666667
38,2021.12.27,09:30:00,1.13225,1.1327,1.13217,1.13265,357,0,0,EURUSD,2021-12-27 09:30:00,30,9,0,52,12,2021,27,-2.2489966910032154e-05,1.132641051817274,1.1312789481827257,54.842280513308076,8.698006696047312,1.1319603333333335,1.1317985
39,2021.12.27,09:45:00,1.13266,1.13307,1.13263,1.13299,386,0,1,EURUSD,2021-12-27 09:45:00,45,9,0,52,12,2021,27,5.951890154803586e-06,1.1328352032243627,1.1311927967756374,57.072883579035796,9.117487599246026,1.1319906666666668,1.131813
40,2021.12.27,10:00:00,1.133,1.13342,1.13226,1.13284,955,0,0,EURUSD,2021-12-27 10:00:00,0,10,0,52,12,2021,27,3.819694475547728e-05,1.1329578395230981,1.131159160476902,55.81461365753423,9.208106629480067,1.1320206666666666,1.1318278333333331
41,2021.12.27,10:15:00,1.13277,1.13287,1.13181,1.13188,872,0,0,EURUSD,2021-12-27 10:15:00,15,10,0,52,12,2021,27,5.573213296704953e-05,1.1329481004722413,1.131143899527759,48.70536031571518,8.974133920973117,1.1320240000000001,1.1318253333333332
42,2021.12.27,10:30:00,1.13185,1.13203,1.13135,1.13151,762,0,0,EURUSD,2021-12-27 10:30:00,30,10,0,52,12,2021,27,5.7098079654277214e-05,1.1329446741308795,1.13108232586912,46.351433348638004,8.881614891442258,1.132007,1.131817
43,2021.12.27,10:45:00,1.13152,1.13153,1.13101,1.13121,713,0,1,EURUSD,2021-12-27 10:45:00,45,10,0,52,12,2021,27,4.33413909622391e-05,1.1329306122862386,1.1309763877137615,44.545655324038144,8.975580674423822,1.1319716666666666,1.1317958333333331
