,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.05.10,00:00:00,1.216,1.2172,1.216,1.21666,103,0,0,EURUSD,2021-05-10 00:00:00,0,0,0,19,5,2021,10,0.0012016879727643295,1.2173116374194888,1.2148813625805115,64.6846576073095,25.887271179455944,1.215615,1.2118698333333335
1,2021.05.10,00:15:00,1.21666,1.21669,1.21647,1.21649,92,0,12,EURUSD,2021-05-10 00:15:00,15,0,0,19,5,2021,10,0.001143670213888866,1.2173482254440446,1.2149237745559556,63.847820106962885,26.04682733957923,1.2157616666666664,1.2120561666666667
2,2021.05.10,00:30:00,1.21649,1.2167,1.21644,1.21654,91,0,11,EURUSD,2021-05-10 00:30:00,30,0,0,19,5,2021,10,0.0010867228231111763,1.2171675547595413,1.2153134452404588,63.989566669964894,26.186857396607838,1.2158633333333335,1.212236
3,2021.05.10,00:45:00,1.21647,1.2168,1.21623,1.21659,89,0,1,EURUSD,2021-05-10 00:45:00,45,0,0,19,5,2021,10,0.0010317524543087331,1.217090085645006,1.2155369143549937,64.1350360884557,26.219322387486834,1.2159373333333334,1.2124160000000002
4,2021.05.10,01:00:00,1.21683,1.21734,1.21678,1.21731,353,0,0,EURUSD,2021-05-10 01:00:00,0,1,0,19,5,2021,10,0.0009900384890877243,1.2172439736766159,1.2155350263233842,66.17077090960535,26.39517998155893,1.2160256666666667,1.2125673333333333
5,2021.05.10,01:15:00,1.21731,1.21745,1.21635,1.21635,380,0,0,EURUSD,2021-05-10 01:15:00,15,1,0,19,5,2021,10,0.0009412473585012601,1.2172040277346778,1.215645972265322,61.366329021161306,26.357454872820114,1.2161,1.2127206666666668
6,2021.05.10,01:30:00,1.21632,1.21649,1.21614,1.21636,318,0,0,EURUSD,2021-05-10 01:30:00,30,1,0,19,5,2021,10,0.0008885923604947868,1.2171697616465629,1.2157402383534373,61.396532369538434,26.220736071174333,1.2161520000000001,1.2128726666666667
7,2021.05.10,01:45:00,1.21636,1.21678,1.21635,1.21677,140,0,0,EURUSD,2021-05-10 01:45:00,45,1,0,19,5,2021,10,0.0008407918560567381,1.217179876270543,1.2158141237294569,62.6354874188257,26.176123784431347,1.2162149999999998,1.2130238333333334
8,2021.05.10,02:00:00,1.21677,1.21733,1.21677,1.21721,219,0,0,EURUSD,2021-05-10 02:00:00,0,2,0,19,5,2021,10,0.000803643443874695,1.2172651802370402,1.2158528197629597,63.92099848263369,26.295459879300136,1.2162496666666667,1.2131795
9,2021.05.10,02:15:00,1.21723,1.21735,1.21706,1.21726,190,0,0,EURUSD,2021-05-10 02:15:00,15,2,0,19,5,2021,10,0.0007740849927336269,1.2173090710922996,1.2159549289077003,64.06632961649984,26.416561068675893,1.2162753333333334,1.2133348333333334
10,2021.05.10,02:30:00,1.21727,1.21751,1.21712,1.21745,198,0,0,EURUSD,2021-05-10 02:30:00,30,2,0,19,5,2021,10,0.0007521003277344739,1.217412840912095,1.215992159087905,64.62646050566721,26.582147300769538,1.216342,1.2134794999999998
11,2021.05.10,02:45:00,1.21746,1.21769,1.21705,1.21706,284,0,0,EURUSD,2021-05-10 02:45:00,45,2,0,19,5,2021,10,0.0007280788266243041,1.217451586888507,1.216007413111493,62.55588819952908,26.795616579578667,1.2163873333333333,1.213618
12,2021.05.10,03:00:00,1.21705,1.21706,1.2163,1.21658,739,0,0,EURUSD,2021-05-10 03:00:00,0,3,0,19,5,2021,10,0.0006947223643024029,1.217450905631921,1.216017094368079,60.1040942219383,26.582076907512203,1.2164583333333332,1.2137548333333332
13,2021.05.10,03:15:00,1.21658,1.21679,1.21613,1.21633,525,0,0,EURUSD,2021-05-10 03:15:00,15,3,0,19,5,2021,10,0.0006516915132304127,1.2174538731347895,1.2159751268652104,58.861108208596995,26.286598755776318,1.2164983333333332,1.2138905
14,2021.05.10,03:30:00,1.21634,1.21654,1.216,1.21608,400,0,0,EURUSD,2021-05-10 03:30:00,30,3,0,19,5,2021,10,0.0005993787502613038,1.2174590611476257,1.2158879388523742,57.62822848143741,25.931482227776044,1.2165080000000001,1.2140330000000001
15,2021.05.10,03:45:00,1.21612,1.21642,1.21601,1.21616,489,0,0,EURUSD,2021-05-10 03:45:00,45,3,0,19,5,2021,10,0.0005439008340758014,1.2174587010851476,1.2158262989148525,57.91999889735077,25.588202917375774,1.2165253333333332,1.2141718333333336
