,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.02.15,00:00:00,1.2124,1.21244,1.21201,1.21204,80,0,1,EURUSD,2021-02-15 00:00:00,0,0,0,7,2,2021,15,0.00019156638594606967,1.2126707814037003,1.2112892185962998,53.41195252975602,12.641549587442466,1.2117339999999999,1.2111471666666667
1,2021.02.15,00:15:00,1.21202,1.21214,1.21191,1.21212,96,0,20,EURUSD,2021-02-15 00:15:00,15,0,0,7,2,2021,15,0.00018645454062616765,1.2125210537382332,1.211369946261767,53.96841110954919,12.391494862849244,1.2118313333333333,1.2111428333333334
2,2021.02.15,00:30:00,1.2121,1.21237,1.21201,1.21217,276,0,10,EURUSD,2021-02-15 00:30:00,30,0,0,7,2,2021,15,0.0001841691622312595,1.2124366610785775,1.2114153389214226,54.321168880781684,12.288219162473524,1.2119296666666666,1.2111349999999999
3,2021.02.15,00:45:00,1.21218,1.21237,1.21215,1.21229,198,0,6,EURUSD,2021-02-15 00:45:00,45,0,0,7,2,2021,15,0.00018526993299927008,1.2124304425808021,1.211418557419198,55.17404253187103,12.188385985443661,1.2120050000000002,1.2111476666666665
4,2021.02.15,01:00:00,1.21229,1.2125,1.21218,1.21247,267,0,3,EURUSD,2021-02-15 01:00:00,0,1,0,7,2,2021,15,0.00019088489945757198,1.2124981370526982,1.211385862947302,56.43618996021287,12.176874104416557,1.2120703333333331,1.2111681666666667
5,2021.02.15,01:15:00,1.21247,1.21251,1.21223,1.21228,279,0,1,EURUSD,2021-02-15 01:15:00,15,1,0,7,2,2021,15,0.0001955685261708019,1.2125138416657364,1.2113801583342634,54.75277568640618,12.173103394076232,1.2120819999999999,1.2111918333333334
6,2021.02.15,01:30:00,1.21228,1.21228,1.21208,1.21217,259,0,2,EURUSD,2021-02-15 01:30:00,30,1,0,7,2,2021,15,0.00019722215773762574,1.2125231942992727,1.2113788057007273,53.79180144130702,12.014907825066476,1.2120773333333332,1.211212
7,2021.02.15,01:45:00,1.21217,1.2122,1.21203,1.21205,274,0,1,EURUSD,2021-02-15 01:45:00,45,1,0,7,2,2021,15,0.00019452592184221492,1.2125138307772871,1.211379169222713,52.747043814277866,11.808370819335654,1.2120793333333333,1.2112411666666667
8,2021.02.15,02:00:00,1.21206,1.21212,1.21167,1.21179,663,0,1,EURUSD,2021-02-15 02:00:00,0,2,0,7,2,2021,15,0.00018465310236086578,1.212500816998565,1.2113641830014352,50.54661706761934,11.576717252783174,1.2120633333333335,1.211262
9,2021.02.15,02:15:00,1.21179,1.21229,1.21177,1.21224,362,0,1,EURUSD,2021-02-15 02:15:00,15,2,0,7,2,2021,15,0.0001775583142403916,1.2125300547116031,1.211360945288397,53.98364769718774,11.194067954233773,1.2120543333333333,1.2112805000000002
10,2021.02.15,02:30:00,1.21223,1.21233,1.21215,1.21221,237,0,1,EURUSD,2021-02-15 02:30:00,30,2,0,7,2,2021,15,0.0001716933390812356,1.2125558327409167,1.2113841672590833,53.72613125508121,10.86294939505001,1.2120463333333333,1.2113098333333334
11,2021.02.15,02:45:00,1.21221,1.21229,1.21209,1.21211,339,0,1,EURUSD,2021-02-15 02:45:00,45,2,0,7,2,2021,15,0.0001649198731048072,1.2125553814018926,1.2114376185981073,52.85668121887223,10.520528843476647,1.2120229999999999,1.2113311666666666
12,2021.02.15,03:00:00,1.21211,1.21226,1.21174,1.21189,347,0,1,EURUSD,2021-02-15 03:00:00,0,3,0,7,2,2021,15,0.00015404620170294856,1.2125013088293513,1.2115436911706488,50.97910654477904,10.513119414746352,1.212000666666667,1.21135
13,2021.02.15,03:15:00,1.21189,1.21224,1.21185,1.21222,281,0,1,EURUSD,2021-02-15 03:15:00,15,3,0,7,2,2021,15,0.00014608647160838464,1.212469003925229,1.2116509960747712,53.53999742179601,10.505956966973734,1.2119973333333331,1.2113746666666667
14,2021.02.15,03:30:00,1.21222,1.21279,1.21218,1.21259,443,0,1,EURUSD,2021-02-15 03:30:00,30,3,0,7,2,2021,15,0.00014594057896124852,1.2125315096824965,1.2116834903175033,56.19430626539286,10.322859270538896,1.2120129999999998,1.2114046666666667
15,2021.02.15,03:45:00,1.21262,1.21285,1.21252,1.21271,354,0,1,EURUSD,2021-02-15 03:45:00,45,3,0,7,2,2021,15,0.00015228179799493328,1.2126347128721813,1.211666287127819,57.01817841180739,10.194753807202199,1.2120306666666667,1.2114351666666667
16,2021.02.15,04:00:00,1.2127,1.21294,1.21256,1.2127,493,0,1,EURUSD,2021-02-15 04:00:00,0,4,0,7,2,2021,15,0.00016184997059323804,1.2127220047135547,1.2116499952864452,56.92588280211352,10.143247431267735,1.212051,1.2114726666666666
17,2021.02.15,04:15:00,1.2127,1.21332,1.21269,1.21299,539,0,1,EURUSD,2021-02-15 04:15:00,15,4,0,7,2,2021,15,0.00017719704755598945,1.212867263775185,1.2116147362248153,58.92073894305421,10.363607509167878,1.2120793333333333,1.2115215
18,2021.02.15,04:30:00,1.21301,1.21314,1.21288,1.21293,348,0,1,EURUSD,2021-02-15 04:30:00,30,4,0,7,2,2021,15,0.00019400057781219116,1.2129674073423942,1.211618592657606,58.34243486352685,10.576622251138017,1.212108,1.2115624999999999
19,2021.02.15,04:45:00,1.21294,1.21327,1.21294,1.21326,312,0,1,EURUSD,2021-02-15 04:45:00,45,4,0,7,2,2021,15,0.00021565890665986933,1.2131346351078893,1.2115883648921104,60.54570767602628,10.868536472498947,1.2121506666666666,1.2116056666666666
20,2021.02.15,05:00:00,1.21326,1.21337,1.21301,1.21335,413,0,1,EURUSD,2021-02-15 05:00:00,0,5,0,7,2,2021,15,0.000240169130989057,1.2133008565462764,1.211553143453724,61.12578758395646,11.21550258399003,1.212205,1.2116501666666666
21,2021.02.15,05:15:00,1.21335,1.21351,1.21331,1.21349,238,0,1,EURUSD,2021-02-15 05:15:00,15,5,0,7,2,2021,15,0.0002668682258979805,1.2134762725205934,1.2115147274794065,62.02426777109075,11.640527073554743,1.2122686666666667,1.2116926666666668
22,2021.02.15,05:30:00,1.21348,1.21352,1.21326,1.21342,310,0,1,EURUSD,2021-02-15 05:30:00,30,5,0,7,2,2021,15,0.0002918145960219968,1.2136082851744527,1.2115077148255473,61.29154326126313,11.999732872411965,1.212337,1.2117273333333332
23,2021.02.15,05:45:00,1.21341,1.21378,1.21341,1.21343,400,0,0,EURUSD,2021-02-15 05:45:00,45,5,0,7,2,2021,15,0.0003138491019300969,1.2137260260787546,1.2115039739212454,61.35900423405746,12.506944039514762,1.2124023333333334,1.2117636666666667
24,2021.02.15,06:00:00,1.21345,1.21371,1.2134,1.21349,403,0,1,EURUSD,2021-02-15 06:00:00,0,6,0,7,2,2021,15,0.00033314536191867626,1.2138408128631661,1.211491187136834,61.772524565941346,12.986804744300064,1.212464,1.2118088333333334
25,2021.02.15,06:15:00,1.21349,1.21357,1.21323,1.21325,356,0,1,EURUSD,2021-02-15 06:15:00,15,6,0,7,2,2021,15,0.0003451254350821226,1.2139022351292028,1.211526764870797,59.153080249731815,13.275751961850144,1.2125106666666667,1.2118723333333332
26,2021.02.15,06:30:00,1.21326,1.21336,1.21317,1.21319,241,0,1,EURUSD,2021-02-15 06:30:00,30,6,0,7,2,2021,15,0.00035014797321476326,1.2139423374212641,1.2115886625787358,58.51140160375899,13.494021025890593,1.2125506666666666,1.2119421666666668
27,2021.02.15,06:45:00,1.21318,1.21324,1.2131,1.21321,221,0,1,EURUSD,2021-02-15 06:45:00,45,6,0,7,2,2021,15,0.0003500674036922189,1.2139656913381425,1.2116813086618576,58.66601584492735,13.633379693033767,1.212594666666667,1.2120171666666666
28,2021.02.15,07:00:00,1.21321,1.21364,1.21321,1.21343,353,0,1,EURUSD,2021-02-15 07:00:00,0,7,0,7,2,2021,15,0.0003495046258281381,1.2139679792259408,1.2118430207740591,60.347553733048485,14.026076088224409,1.212646,1.2120953333333333
29,2021.02.15,07:15:00,1.21343,1.21388,1.21337,1.21385,331,0,1,EURUSD,2021-02-15 07:15:00,15,7,0,7,2,2021,15,0.00035457337382413946,1.2140796832988503,1.2118923167011495,63.296436366982626,14.538073069741575,1.2127113333333335,1.2121778333333333
30,2021.02.15,07:30:00,1.21385,1.21397,1.21378,1.21396,294,0,1,EURUSD,2021-02-15 07:30:00,30,7,0,7,2,2021,15,0.0003638529822960458,1.2141856392379087,1.2119613607620912,64.02137086269289,15.082340643264608,1.2127753333333333,1.2122546666666667
31,2021.02.15,07:45:00,1.21396,1.21404,1.21378,1.21378,316,0,1,EURUSD,2021-02-15 07:45:00,45,7,0,7,2,2021,15,0.0003715843347080067,1.214213948935812,1.2121000510641882,61.950105880860775,15.64657221539553,1.2128306666666666,1.212331
32,2021.02.15,08:00:00,1.21379,1.21402,1.21371,1.21397,408,0,1,EURUSD,2021-02-15 08:00:00,0,8,0,7,2,2021,15,0.0003801244031161564,1.2141952354038201,1.2123267645961797,63.24845257349229,16.117621544891072,1.2128906666666668,1.2124101666666667
33,2021.02.15,08:15:00,1.21397,1.21401,1.21385,1.21393,350,0,1,EURUSD,2021-02-15 08:15:00,15,8,0,7,2,2021,15,0.0003872191175014547,1.2141879842777779,1.212505015722222,62.78189921508925,16.5729692300701,1.2129453333333333,1.2124751666666667
34,2021.02.15,08:30:00,1.21393,1.21399,1.21372,1.21372,238,0,1,EURUSD,2021-02-15 08:30:00,30,8,0,7,2,2021,15,0.0003888030172893025,1.214179879046508,1.212626120953492,60.363604961571895,16.871013150291052,1.2129870000000003,1.2125286666666666
35,2021.02.15,08:45:00,1.21373,1.21376,1.21342,1.21345,304,0,1,EURUSD,2021-02-15 08:45:00,45,8,0,7,2,2021,15,0.00038165596157464554,1.2141450793163717,1.212734920683628,57.42176554686322,16.856567713709165,1.213026,1.2125540000000001
36,2021.02.15,09:00:00,1.21346,1.21376,1.21337,1.21352,501,0,1,EURUSD,2021-02-15 09:00:00,0,9,0,7,2,2021,15,0.00036965811054755313,1.2140942879466707,1.2128677120533293,57.97111562281061,16.795703718347323,1.213071,1.2125741666666667
37,2021.02.15,09:15:00,1.21351,1.2138,1.21341,1.2137,504,0,1,EURUSD,2021-02-15 09:15:00,15,9,0,7,2,2021,15,0.0003572780914342108,1.2140910945941576,1.2129419054058421,59.36572250441048,16.764314901511334,1.213126,1.2126026666666665
38,2021.02.15,09:30:00,1.21372,1.21372,1.21309,1.21318,623,0,1,EURUSD,2021-02-15 09:30:00,30,9,0,7,2,2021,15,0.0003361969124905169,1.2140590208538626,1.212998979146137,54.00984127066932,16.451856813054597,1.213172333333333,1.2126178333333333
39,2021.02.15,09:45:00,1.21318,1.21369,1.21308,1.21332,545,0,1,EURUSD,2021-02-15 09:45:00,45,9,0,7,2,2021,15,0.00031223448283424437,1.2140562578717156,1.2130077421282845,55.13711738375511,16.14145216920514,1.2132083333333334,1.2126313333333334
40,2021.02.15,10:00:00,1.21331,1.21451,1.21312,1.21442,1021,0,1,EURUSD,2021-02-15 10:00:00,0,10,0,7,2,2021,15,0.00030456050321401706,1.2142349848162812,1.2129360151837187,62.59023940036995,16.308385950527455,1.2132819999999997,1.2126641666666667
41,2021.02.15,10:15:00,1.21443,1.21452,1.21368,1.21377,1017,0,1,EURUSD,2021-02-15 10:15:00,15,10,0,7,2,2021,15,0.0002964335658455518,1.214252379452281,1.2129466205477188,56.81997127230691,16.47449005459727,1.2133373333333333,1.2126801666666667
42,2021.02.15,10:30:00,1.21377,1.21415,1.21338,1.2136,1445,0,1,EURUSD,2021-02-15 10:30:00,30,10,0,7,2,2021,15,0.0002850608680505368,1.2142559004700988,1.212961099529901,55.43720266652386,16.425019412045934,1.2133943333333332,1.2126975
43,2021.02.15,10:45:00,1.21359,1.21415,1.21347,1.21398,954,0,1,EURUSD,2021-02-15 10:45:00,45,10,0,7,2,2021,15,0.0002776629327944416,1.214298035139987,1.2129739648600129,57.811320991696405,16.37719779091298,1.2134530000000001,1.2127251666666667
44,2021.02.15,11:00:00,1.21398,1.21411,1.21331,1.21393,1076,0,1,EURUSD,2021-02-15 11:00:00,0,11,0,7,2,2021,15,0.00027171354289745977,1.214328792147781,1.2129872078522193,57.39510911787289,16.22452990280686,1.2134976666666666,1.2127553333333334
45,2021.02.15,11:15:00,1.21393,1.21415,1.21374,1.2141,852,0,1,EURUSD,2021-02-15 11:15:00,15,11,0,7,2,2021,15,0.00026907691060387457,1.214370157414572,1.2130308425854281,58.447319992702056,16.097788816509247,1.213544,1.2127873333333334
46,2021.02.15,11:30:00,1.2141,1.21445,1.21372,1.21424,734,0,1,EURUSD,2021-02-15 11:30:00,30,11,0,7,2,2021,15,0.00027027520474465016,1.2144187674639446,1.2130872325360555,59.3035727516315,16.12369101717663,1.2135953333333334,1.2128231666666667
47,2021.02.15,11:45:00,1.21424,1.21448,1.21341,1.21347,836,0,1,EURUSD,2021-02-15 11:45:00,45,11,0,7,2,2021,15,0.00026091342777307796,1.2143963349153588,1.2131356650846414,53.08025608616381,15.953932238422272,1.2136113333333332,1.2128453333333333
48,2021.02.15,12:00:00,1.21347,1.21375,1.21327,1.21338,557,0,1,EURUSD,2021-02-15 12:00:00,0,12,0,7,2,2021,15,0.00024339299071419389,1.2143998142224806,1.2131271857775199,52.415177229575605,15.706631597334187,1.2136263333333333,1.2128671666666666
49,2021.02.15,12:15:00,1.21342,1.21366,1.21311,1.21323,579,0,1,EURUSD,2021-02-15 12:15:00,15,12,0,7,2,2021,15,0.0002187294095815478,1.2144101390905937,1.2130548609094065,51.30680131912835,15.375242805550016,1.2136253333333333,1.212888
50,2021.02.15,12:30:00,1.21324,1.21351,1.21317,1.21329,432,0,1,EURUSD,2021-02-15 12:30:00,30,12,0,7,2,2021,15,0.00019134028619512784,1.214395272783996,1.2130027272160042,51.72917609983982,15.054900306825314,1.2136233333333335,1.2129141666666667
51,2021.02.15,12:45:00,1.21329,1.2134,1.21313,1.21336,359,0,1,EURUSD,2021-02-15 12:45:00,45,12,0,7,2,2021,15,0.00016435933473328245,1.2143891621328557,1.2129668378671443,52.229281443619286,14.721409606560117,1.2136190000000002,1.2129438333333333
52,2021.02.15,13:00:00,1.21336,1.21354,1.21298,1.21346,437,0,1,EURUSD,2021-02-15 13:00:00,0,13,0,7,2,2021,15,0.0001402694370108068,1.214356110987204,1.212948889012796,52.949666518396015,14.311352135029793,1.2136203333333335,1.2129786666666666
53,2021.02.15,13:15:00,1.21347,1.21391,1.21347,1.21381,445,0,1,EURUSD,2021-02-15 13:15:00,15,13,0,7,2,2021,15,0.00012451877117200438,1.2143421488831894,1.2129508511168103,55.38562055935092,14.109322206910857,1.2136330000000002,1.2130176666666665
54,2021.02.15,13:30:00,1.21381,1.21406,1.21357,1.2137,406,0,1,EURUSD,2021-02-15 13:30:00,30,13,0,7,2,2021,15,0.00011278186102805437,1.2143407614050228,1.212950238594977,54.46876315713868,13.987917488745142,1.21364,1.2130520000000002
55,2021.02.15,13:45:00,1.21371,1.21385,1.21306,1.2133,524,0,1,EURUSD,2021-02-15 13:45:00,45,13,0,7,2,2021,15,9.753714436190939e-05,1.214345273490056,1.212930726509944,51.27570400245899,13.589920630367311,1.2136416666666667,1.2130761666666665
56,2021.02.15,14:00:00,1.21329,1.2133,1.21246,1.21251,704,0,1,EURUSD,2021-02-15 14:00:00,0,14,0,7,2,2021,15,6.80666602777129e-05,1.2144560832385958,1.2127189167614043,45.79126231557928,13.346681029711938,1.213619,1.2130848333333333
57,2021.02.15,14:15:00,1.2125,1.2129,1.21241,1.21286,586,0,1,EURUSD,2021-02-15 14:15:00,15,14,0,7,2,2021,15,3.665354014495959e-05,1.214470576952846,1.2126204230471538,48.32446524073266,13.132942032571531,1.2136073333333333,1.2131009999999998
58,2021.02.15,14:30:00,1.21285,1.21326,1.21281,1.2131,414,0,1,EURUSD,2021-02-15 14:30:00,30,14,0,7,2,2021,15,9.415060033983646e-06,1.2144738942018451,1.212609105798155,49.98248333658988,12.753523414795245,1.2135963333333335,1.2131211666666666
59,2021.02.15,14:45:00,1.2131,1.21336,1.21303,1.21304,447,0,1,EURUSD,2021-02-15 14:45:00,45,14,0,7,2,2021,15,-1.4757674234205789e-05,1.2144820431534749,1.2125729568465253,49.57114752211364,12.339644106329674,1.2135693333333333,1.2131403333333333
60,2021.02.15,15:00:00,1.21305,1.21309,1.21262,1.21286,512,0,1,EURUSD,2021-02-15 15:00:00,0,15,0,7,2,2021,15,-3.857984287467965e-05,1.2143504112347512,1.2125485887652485,48.336623579975004,12.121423084322318,1.2135326666666666,1.213154
61,2021.02.15,15:15:00,1.21287,1.21337,1.21283,1.21327,526,0,1,EURUSD,2021-02-15 15:15:00,15,15,0,7,2,2021,15,-5.430424451978403e-05,1.2143156606862353,1.2125333393137645,51.20028979541114,11.781273452222681,1.2135156666666667,1.2131731666666667
62,2021.02.15,15:30:00,1.21325,1.21331,1.21278,1.21301,412,0,1,EURUSD,2021-02-15 15:30:00,30,15,0,7,2,2021,15,-6.81532013646954e-05,1.2143006431272616,1.2124893568727384,49.403848062210336,11.4741599018596,1.2134836666666664,1.2131871666666667
63,2021.02.15,15:45:00,1.21301,1.21301,1.21254,1.21268,567,0,1,EURUSD,2021-02-15 15:45:00,45,15,0,7,2,2021,15,-8.52103028731663e-05,1.2142454119005361,1.212414588099464,47.22811707836145,11.279103495481655,1.2134420000000001,1.2131936666666667
