,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.06.14,00:00:00,1.21025,1.21072,1.21025,1.21067,114,0,28,EURUSD,2021-06-14 00:00:00,0,0,0,24,6,2021,14,-0.0005055687055143513,1.2111173130832302,1.2093156869167698,37.44751954960995,31.428875693468996,1.2103516666666667,1.212958
1,2021.06.14,00:15:00,1.21067,1.21083,1.21033,1.21041,206,0,28,EURUSD,2021-06-14 00:15:00,15,0,0,24,6,2021,14,-0.00045854476348459035,1.2111320625999416,1.2093569374000583,36.10516524253179,31.27082567569588,1.210294,1.2128176666666668
2,2021.06.14,00:30:00,1.21041,1.21088,1.21032,1.21073,145,0,7,EURUSD,2021-06-14 00:30:00,30,0,0,24,6,2021,14,-0.00041363550844335847,1.211173483102005,1.2094145168979946,38.89403110492957,31.078440835815808,1.2102766666666667,1.2126876666666668
3,2021.06.14,00:45:00,1.21073,1.21101,1.21046,1.21101,72,0,7,EURUSD,2021-06-14 00:45:00,45,0,0,24,6,2021,14,-0.0003669959201356869,1.211243322873001,1.2094796771269987,41.21649341121725,30.790718740553718,1.2102733333333333,1.2125655
4,2021.06.14,01:00:00,1.21107,1.21114,1.2103,1.21094,490,0,0,EURUSD,2021-06-14 01:00:00,0,1,0,24,6,2021,14,-0.00032199706792522987,1.2112809916200065,1.2095680083799936,40.81530228155391,30.590960432228716,1.210295,1.2124358333333334
5,2021.06.14,01:15:00,1.211,1.21117,1.2108,1.21101,186,0,0,EURUSD,2021-06-14 01:15:00,15,1,0,24,6,2021,14,-0.0002785348059362405,1.2112997007413542,1.2096882992586457,41.405315523205935,30.372245542064835,1.2102976666666665,1.2123221666666666
6,2021.06.14,01:30:00,1.21101,1.2112,1.21067,1.2111,376,0,0,EURUSD,2021-06-14 01:30:00,30,1,0,24,6,2021,14,-0.0002362432779203633,1.2113367143241571,1.209782285675843,42.1720723998779,30.23236004609983,1.2103246666666665,1.2122033333333335
7,2021.06.14,01:45:00,1.2111,1.21117,1.21088,1.21098,173,0,0,EURUSD,2021-06-14 01:45:00,45,1,0,24,6,2021,14,-0.00019827861875699654,1.2113552634738587,1.2098657365261414,41.424389294303566,30.097137400000324,1.2103523333333333,1.2120816666666665
8,2021.06.14,02:00:00,1.21095,1.21107,1.2109,1.21096,153,0,0,EURUSD,2021-06-14 02:00:00,0,2,0,24,6,2021,14,-0.00016488329857132492,1.2113656959868655,1.2099473040131346,41.29814980589169,29.96642217543747,1.2103723333333332,1.211967
9,2021.06.14,02:15:00,1.21097,1.21102,1.2108,1.21101,164,0,0,EURUSD,2021-06-14 02:15:00,15,2,0,24,6,2021,14,-0.00013492906621371807,1.2113165120826663,1.2101174879173333,41.75718368915473,29.905568279411522,1.2104066666666669,1.2118666666666664
