,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.03.08,00:00:00,1.19166,1.19181,1.19163,1.19173,83,0,8,EURUSD,2021-03-08 00:00:00,0,0,0,10,3,2021,8,-0.00021515266896445678,1.1919769700082825,1.1908280299917178,45.37424259377956,33.329287387983456,1.1913996666666664,1.1924006666666667
1,2021.03.08,00:15:00,1.19173,1.19183,1.19169,1.19172,78,0,6,EURUSD,2021-03-08 00:15:00,15,0,0,10,3,2021,8,-0.00019191878807906543,1.1920097726845336,1.1908512273154666,45.329247126505145,33.08373625352447,1.1914043333333335,1.1923348333333335
2,2021.03.08,00:30:00,1.19173,1.19225,1.19167,1.19191,66,0,20,EURUSD,2021-03-08 00:30:00,30,0,0,10,3,2021,8,-0.00016663012992759654,1.1920668211788192,1.1908741788211805,46.37446746860342,32.609096541963886,1.1914213333333334,1.1922678333333332
3,2021.03.08,00:45:00,1.19192,1.19212,1.19182,1.19182,119,0,25,EURUSD,2021-03-08 00:45:00,45,0,0,10,3,2021,8,-0.00014243536410518608,1.1921024770041542,1.190901522995846,45.94404572783617,32.15027815412198,1.1914123333333333,1.1922141666666666
4,2021.03.08,01:00:00,1.19182,1.19297,1.19164,1.19245,1468,0,1,EURUSD,2021-03-08 01:00:00,0,1,0,10,3,2021,8,-0.00010981863734897901,1.1922473119690928,1.1909126880309073,49.348363135602874,31.247968306669467,1.1914303333333334,1.1922013333333332
5,2021.03.08,01:15:00,1.19245,1.1932,1.1923,1.19293,1037,0,1,EURUSD,2021-03-08 01:15:00,15,1,0,10,3,2021,8,-6.572459280643938e-05,1.1925309693493902,1.1908160306506095,51.74368882434315,30.259342280776263,1.1915056666666666,1.1922036666666667
6,2021.03.08,01:30:00,1.19294,1.19307,1.1924,1.19262,896,0,1,EURUSD,2021-03-08 01:30:00,30,1,0,10,3,2021,8,-2.154433980908228e-05,1.1926789335396348,1.1907910664603651,50.158930404969745,29.30367045574616,1.191557666666667,1.1922055
7,2021.03.08,01:45:00,1.19263,1.19267,1.19211,1.19263,821,0,1,EURUSD,2021-03-08 01:45:00,45,1,0,10,3,2021,8,2.0582593179052427e-05,1.1928026386578652,1.190799361342135,50.209817886646015,28.524993935558967,1.191616,1.1922048333333335
8,2021.03.08,02:00:00,1.19263,1.19263,1.19196,1.192,963,0,1,EURUSD,2021-03-08 02:00:00,0,2,0,10,3,2021,8,4.91159875815937e-05,1.192807351119957,1.1908716488800428,47.07726348666559,27.845949876296178,1.1916313333333333,1.1921933333333332
9,2021.03.08,02:15:00,1.192,1.19262,1.19183,1.1925,753,0,1,EURUSD,2021-03-08 02:15:00,15,2,0,10,3,2021,8,7.549871037182843e-05,1.1928736441181094,1.1909273558818907,49.65601940988928,27.25288288799545,1.191669,1.1921905
10,2021.03.08,02:30:00,1.19249,1.19304,1.1924,1.19296,520,0,1,EURUSD,2021-03-08 02:30:00,30,2,0,10,3,2021,8,0.00010631736244315697,1.193037707825636,1.190902292174364,51.88722425025789,26.441585868014787,1.1917196666666667,1.192197
