,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.08.16,00:00:00,1.17941,1.17951,1.17933,1.17934,62,0,27,EURUSD,2021-08-16 00:00:00,0,0,0,33,8,2021,16,0.0005740126217251151,1.1802018679760884,1.1793031320239116,63.4752574689718,41.75101418350113,1.179474,1.1771948333333335
1,2021.08.16,00:15:00,1.17941,1.17948,1.17934,1.17936,86,0,21,EURUSD,2021-08-16 00:15:00,15,0,0,33,8,2021,16,0.0005276684594999974,1.1801432231380768,1.179278776861923,63.602396561852856,41.78004642727756,1.1795666666666667,1.1772883333333335
2,2021.08.16,00:30:00,1.17936,1.17953,1.17936,1.1795,106,0,7,EURUSD,2021-08-16 00:30:00,30,0,0,33,8,2021,16,0.0004847583465813003,1.1800843464498287,1.179278653550171,64.49729688089647,41.83173534795202,1.1796203333333333,1.177384
3,2021.08.16,00:45:00,1.17948,1.17952,1.17939,1.1794,88,0,7,EURUSD,2021-08-16 00:45:00,45,0,0,33,8,2021,16,0.0004435497443402493,1.1800412981303554,1.1792607018696446,63.3464452326747,41.88170130460399,1.1796576666666667,1.1774856666666664
4,2021.08.16,01:00:00,1.1797,1.18007,1.17964,1.17978,250,0,0,EURUSD,2021-08-16 01:00:00,0,1,0,33,8,2021,16,0.00041061957752611025,1.1800207124246396,1.1792682875753604,65.74892061557361,42.19234354415767,1.1796876666666665,1.1775903333333335
5,2021.08.16,01:15:00,1.17978,1.17981,1.17916,1.17919,168,0,2,EURUSD,2021-08-16 01:15:00,15,1,0,33,8,2021,16,0.00037425543692648424,1.180027367939655,1.1791966320603449,59.486360383181065,41.92623525502518,1.179688,1.1776866666666665
6,2021.08.16,01:30:00,1.17919,1.17945,1.17919,1.17938,117,0,1,EURUSD,2021-08-16 01:30:00,30,1,0,33,8,2021,16,0.0003398235516108622,1.1799882523713896,1.1791827476286103,60.73237397775108,41.668997242197115,1.179677,1.177784
7,2021.08.16,01:45:00,1.1794,1.1795,1.17934,1.17934,85,0,0,EURUSD,2021-08-16 01:45:00,45,1,0,33,8,2021,16,0.0003069950395459027,1.1799457958706765,1.1791692041293236,60.32828948971642,41.4504887157399,1.1796663333333333,1.177882
8,2021.08.16,02:00:00,1.17934,1.1796,1.17933,1.17955,89,0,0,EURUSD,2021-08-16 02:00:00,0,2,0,33,8,2021,16,0.0002795431391775104,1.1798695550124654,1.1792024449875345,61.71185217227643,41.29953870839389,1.179662,1.1779785000000003
9,2021.08.16,02:15:00,1.17955,1.17957,1.17941,1.17945,106,0,0,EURUSD,2021-08-16 02:15:00,15,2,0,33,8,2021,16,0.0002546676918823491,1.179844594741731,1.1791994052582688,60.66955234431028,41.15362036795941,1.1796586666666669,1.1780728333333335
